Length,Height,Fur,Bark,Climb,Type
15,18.0,1,1,0,sweet_dog
20,24.0,1,0,0,sweet_dog
34,40.8,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
26,31.2,1,0,0,sweet_dog
20,24.0,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
19,22.8,1,0,0,sweet_dog
28,33.6,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
16,19.2,1,0,0,sweet_dog
27,32.4,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
29,34.8,1,0,0,sweet_dog
33,39.6,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
25,30.0,0,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
17,20.4,1,0,0,sweet_dog
32,38.4,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
29,34.8,1,1,1,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
21,25.2,0,1,0,sweet_dog
33,39.6,1,0,0,sweet_dog
32,38.4,1,0,0,sweet_dog
19,22.8,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
30,36.0,1,0,0,sweet_dog
34,40.8,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
29,34.8,1,1,1,sweet_dog
19,22.8,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
31,37.199999999999996,1,0,0,sweet_dog
16,19.2,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
25,30.0,1,0,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
31,37.199999999999996,1,0,0,sweet_dog
22,26.4,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
15,18.0,1,0,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
21,25.2,1,0,0,sweet_dog
19,22.8,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
18,21.599999999999998,1,0,0,sweet_dog
17,20.4,1,1,0,sweet_dog
20,24.0,1,0,0,sweet_dog
28,33.6,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
25,30.0,0,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
33,39.6,1,0,0,sweet_dog
17,20.4,1,0,0,sweet_dog
26,31.2,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
20,24.0,1,0,0,sweet_dog
25,30.0,1,0,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
18,21.599999999999998,1,0,0,sweet_dog
33,39.6,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
28,33.6,1,0,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
18,21.599999999999998,1,0,0,sweet_dog
22,26.4,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
22,26.4,1,0,0,sweet_dog
28,33.6,1,1,0,sweet_dog
33,39.6,1,0,0,sweet_dog
27,32.4,1,1,0,sweet_dog
33,39.6,1,0,0,sweet_dog
33,39.6,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
17,20.4,1,0,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
19,22.8,1,0,0,sweet_dog
29,34.8,1,1,0,sweet_dog
17,20.4,1,0,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
17,20.4,1,0,0,sweet_dog
26,31.2,1,0,0,sweet_dog
22,26.4,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
27,32.4,0,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
27,32.4,1,0,0,sweet_dog
32,38.4,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
16,19.2,0,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
17,20.4,1,0,0,sweet_dog
34,40.8,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
15,18.0,1,0,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
27,32.4,1,0,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
33,39.6,1,0,0,sweet_dog
34,40.8,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
19,22.8,1,0,0,sweet_dog
22,26.4,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
29,34.8,1,0,0,sweet_dog
23,27.599999999999998,1,0,0,sweet_dog
20,24.0,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
33,39.6,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
32,38.4,1,0,0,sweet_dog
34,40.8,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
17,20.4,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
21,25.2,1,1,1,sweet_dog
15,18.0,1,0,0,sweet_dog
18,21.599999999999998,1,1,1,sweet_dog
19,22.8,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
28,33.6,1,1,0,sweet_dog
33,39.6,1,0,0,sweet_dog
25,30.0,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
27,32.4,1,0,0,sweet_dog
19,22.8,1,1,0,sweet_dog
21,25.2,1,0,0,sweet_dog
20,24.0,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
26,31.2,1,0,0,sweet_dog
26,31.2,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
21,25.2,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
22,26.4,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
26,31.2,1,0,0,sweet_dog
18,21.599999999999998,1,1,0,sweet_dog
30,36.0,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
26,31.2,1,1,0,sweet_dog
34,40.8,1,1,0,sweet_dog
23,27.599999999999998,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
26,31.2,1,0,0,sweet_dog
21,25.2,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
19,22.8,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
29,34.8,1,1,0,sweet_dog
32,38.4,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
15,18.0,1,1,0,sweet_dog
31,37.199999999999996,1,0,0,sweet_dog
19,22.8,1,1,0,sweet_dog
20,24.0,1,1,0,sweet_dog
25,30.0,1,1,0,sweet_dog
24,28.799999999999997,1,1,0,sweet_dog
31,37.199999999999996,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
16,19.2,1,1,0,sweet_dog
27,32.4,1,1,0,sweet_dog
